id,Danceability
17434,5.065025041655
17435,4.824090270139955
17436,4.180874171746561
17437,4.55999977156228
17438,5.302531840377696
17439,4.37254724861699
17440,1.4071418449396247
17441,2.4747580201667345
17442,4.172770015574658
17443,5.575577738933954
17444,4.517543267308757
17445,4.386070353229793
17446,0.9314523420478695
17447,4.787652289783024
17448,1.2738623330048764
17449,5.653868773114949
17450,6.998905454533622
17451,8.999999999999993
17452,5.585407881142499
17453,6.311269882688046
17454,6.9958587427350745
17455,6.490942133785916
17456,8.999999999999993
17457,6.4764317099494235
17458,5.329309156983678
17459,7.912637124564263
17460,4.44548951618572
17461,8.083255070372187
17462,4.561769352312681
17463,7.981879388233717
17464,6.248394866869436
17465,5.105113898858595
17466,5.722165155126131
17467,4.049038022862783
17468,1.5758889897015924
17469,2.930037142910725
17470,4.4077827889695556
17471,5.107084837030204
17472,4.716928925692837
17473,3.6865042394426633
17474,4.710884130832714
17475,3.3789863040016717
17476,3.4584981729733295
17477,3.3627664221189266
17478,6.343808985086689
17479,5.414213531101458
17480,7.598590975569971
17481,2.1273688041002967
17482,5.112085932944046
17483,7.9999999999999964
17484,8.740663488646318
17485,8.999999999999993
17486,8.178201748552244
17487,8.001193015374175
17488,8.145011980076939
17489,3.5341594294930654
17490,4.6856745910627176
17491,4.379174064781814
17492,4.06612269917988
17493,5.379350765587834
17494,4.184157053231383
17495,4.176737145471211
17496,5.43958292645991
17497,4.482131852353702
17498,4.456554800372713
17499,2.186520529966079
17500,4.089951569999026
17501,4.422199524997342
17502,0.8777264419139486
17503,4.046050237724505
17504,4.004381333314338
17505,0.7094025180969106
17506,3.632974811985171
17507,2.772889957495393
17508,2.1427282251876725
17509,5.336339343982868
17510,6.089145609413741
17511,5.877809445193641
17512,4.469457857148253
17513,4.434476830467716
17514,5.410211818809898
17515,6.069943250055347
17516,5.264244228643226
17517,5.342185363331958
17518,4.973452394750815
17519,8.999999999999993
17520,5.7333012858006684
17521,5.725095269325358
17522,8.315577461136845
17523,4.90678188334442
17524,6.297338057741451
17525,5.516532929033177
17526,4.8883235531488705
17527,5.163831301677644
17528,4.451662734985165
17529,4.737760219046165
17530,3.7048485400026423
17531,8.999999999999993
17532,8.197341029099988
17533,3.611768081615226
17534,5.8105280112449025
17535,7.029829942776087
17536,2.917159519864403
17537,3.988447081637743
17538,5.23936686198288
17539,7.991989153064959
17540,6.169091776264839
17541,5.933093317103027
17542,2.94393053261589
17543,1.7776861055781124
17544,6.225063646794846
17545,0.680421848365659
17546,4.22093921768612
17547,5.801481632496863
17548,5.968157204323061
17549,2.826623282105339
17550,6.452225344020254
17551,5.295754631231136
17552,2.507775135544513
17553,6.170331198958776
17554,6.518569297282584
17555,5.911435512129364
17556,5.373682169757372
17557,5.10990511849354
17558,8.999999999999993
17559,8.999999999999993
17560,5.949723701826331
17561,8.999999999999993
17562,1.3284885544711036
17563,3.0332266246946276
17564,4.737944076571974
17565,0.7492546044436723
17566,8.103833436320707
17567,0.451039400400599
17568,4.531719433562655
17569,1.0613783131455983
17570,1.9889870473558757
17571,2.8347002003499555
17572,4.518085451470688
17573,4.826917508423199
17574,4.550570462198368
17575,4.308339710166558
17576,4.1751099150892905
17577,6.892375115357064
17578,5.505033911369033
17579,6.764041758494786
17580,6.998905454533622
17581,7.275272834994979
17582,3.0365994199959405
17583,5.677238927694092
17584,4.883894514925453
17585,4.971572199195399
17586,5.321748148365502
17587,4.4854431177890515
17588,3.5498766239364095
17589,5.964682039881638
17590,5.992800567500062
17591,7.113113346894789
17592,5.871536101855749
17593,4.780950474443607
17594,4.88272537901739
17595,6.115864919647599
17596,5.277954117844666
17597,-0.11256247229613346
17598,0.7839596773577375
17599,3.5954426280713854
17600,3.184900684100021
17601,4.2280380212885875
17602,4.9587756452725085
17603,1.1563127193207123
17604,3.2457179892489383
17605,4.150278196947909
17606,1.6503896680203096
17607,2.8839845732278215
17608,8.419777306173678
17609,5.229185335694327
17610,3.208739178215287
17611,6.347892011117717
17612,6.296920539999655
17613,5.206410028841112
17614,0.12232270190123315
17615,-0.2503828108245034
17616,7.28180861980266
17617,1.9013248992150324
17618,1.5104062335914796
17619,4.908890368873596
17620,4.694071702516589
17621,3.4418658489052665
17622,7.354347763502172
17623,1.983068268420941
17624,5.887694332971106
17625,3.1824849031232874
17626,7.491425077010453
17627,3.1024654842381576
17628,2.5157859703084546
17629,-0.2249723735662298
17630,5.449085419843678
17631,3.111222756310727
17632,4.6052705343208356
17633,4.449987050237105
17634,7.1174620399601425
17635,4.0674498805795425
17636,4.322608070600935
17637,4.681539427403563
17638,4.635825837593325
17639,4.849446953911791
17640,4.888012629697717
17641,4.364918879033773
17642,5.29140382997411
17643,8.008442160986226
17644,4.791705848652847
17645,3.625718517944585
17646,4.53781101063054
17647,4.798975035436324
17648,4.807282987908096
17649,4.185447101292204
17650,4.404905847639004
17651,4.440003059306149
17652,3.9846132566329993
17653,4.400384800660211
17654,4.121522206257856
17655,4.744473128958032
17656,4.693943432158712
17657,3.5443205299869898
17658,1.4505317429858782
17659,3.648794926337232
17660,3.900792446095103
17661,3.162308743056801
17662,0.5529537994638751
17663,2.8148899619311365
17664,1.119423325424312
17665,3.5483327896494643
17666,0.783072869707097
17667,4.951229319848153
17668,5.239932356795714
17669,8.256510382404173
17670,4.042189693106202
17671,4.236589617653443
17672,5.037076626457376
17673,4.615377198646711
17674,4.755534134118631
17675,4.934850204563784
17676,5.231623154340379
17677,3.7150036295693094
17678,5.663146786999826
17679,3.8333725864051185
17680,4.3137180231133545
17681,4.79178323086561
17682,4.652836085615022
17683,6.542710750495008
17684,4.587838780146103
17685,5.199163191655801
17686,4.358952709795849
17687,4.939277154237802
17688,4.92225614696647
17689,4.492409395840187
17690,4.15903692668691
17691,4.9513133443731565
17692,4.274215519395346
17693,4.323487191350305
17694,4.599561432006055
17695,4.779453421096505
17696,4.695989516688789
17697,3.9552038893991694
17698,2.3904522277630162
17699,4.791244159356185
17700,4.278537029259368
17701,5.118818267957766
17702,4.93708831934703
17703,0.006327859209395047
17704,4.882200182534102
17705,4.828049104098297
17706,4.832868928544279
17707,4.293471545388496
17708,4.928988430239112
17709,4.482802204489813
17710,4.377932577811554
17711,4.287698895834788
17712,5.400876244927021
17713,4.673177116377852
17714,3.167760212975389
17715,2.319184781468403
17716,1.8929538346689039
17717,3.8272901487437507
17718,4.294391099166617
17719,3.2649669200279883
17720,4.834399976480283
17721,3.98062656318564
17722,3.660042331259345
17723,4.0963498700032215
17724,4.598469530212948
17725,5.015585067931072
17726,4.797644122465066
17727,4.355856414620071
17728,3.7164833586263155
17729,6.847588262468262
17730,4.001620575468986
17731,4.306597509713127
17732,4.85056644493038
17733,4.15695763701906
17734,5.021314533420115
17735,5.099213516674872
17736,4.411425856434233
17737,4.446991315050031
17738,5.257097089087207
17739,3.9450217940807852
17740,4.536599555497567
17741,4.092313168151186
17742,5.392500999157161
17743,5.776028003586757
17744,4.355135149452543
17745,4.283502173652467
17746,4.476744977868979
17747,3.8892258097607098
17748,3.9377103452127007
17749,4.645335450148131
17750,5.254657184173352
17751,3.7087501340708298
17752,4.44086231608598
17753,4.654154922048286
17754,5.029148777033611
17755,4.368612780148512
17756,5.13552039834231
17757,3.0500443674463837
17758,4.870511663754779
17759,5.105150234876714
17760,3.3127007559921524
17761,4.612431390484421
17762,4.046269241210714
17763,4.681597188986002
17764,3.8648897391048798
17765,5.416120579655892
17766,4.87184197980533
17767,4.805094891370308
17768,5.129930250163525
17769,4.773331884709322
17770,5.193245388116903
17771,4.874509096837563
17772,4.8368668453343755
17773,4.620888988995829
17774,4.7133790972310985
17775,4.7633570700633605
17776,5.625588417270417
17777,3.3301606763964178
17778,4.472438296190421
17779,4.985303752472144
17780,4.471623745003657
17781,4.996702125982683
17782,4.740398913796994
17783,5.311137603244255
17784,4.6678057727768305
17785,4.718057692425289
17786,5.313268028861819
17787,3.8129637302657855
17788,4.994481925706207
17789,4.243719970776203
17790,4.1053758559311175
17791,4.887585497811959
17792,4.727403641139262
17793,4.398662059370883
17794,4.350112943967685
17795,8.999999999999993
17796,4.897999479864839
17797,6.243791378060745
17798,4.84437286572609
17799,4.463020464056237
17800,4.670404498146679
17801,2.9598634919956397
17802,4.830569930580309
17803,6.254705870335302
17804,6.90056540175555
17805,5.907039128292767
17806,3.9728735978351466
17807,2.6620739962454762
17808,0.9768192869635738
17809,5.589919755376335
17810,5.033360342072591
17811,4.425583966567814
17812,5.332815946602677
17813,4.663293120209564
17814,4.209460038116991
17815,4.431953464648857
17816,5.041020363352519
17817,4.883164354163221
17818,4.675474286624825
17819,3.972472278363072
17820,4.84716269454631
17821,3.7379328271778696
17822,4.740863416668452
17823,5.213292400768332
17824,4.782140760730976
17825,5.190287502263628
17826,3.627478260889246
17827,5.360515528012513
17828,4.910766886564488
17829,5.165713392123216
17830,-0.28219722768179323
17831,5.4330232683732635
17832,4.883807974042553
17833,3.22598255065657
17834,4.012099447613015
17835,5.3087275536358
17836,4.488945475502973
17837,3.3951434671578666
17838,5.259473066884542
17839,3.661115498145766
17840,4.276397991474751
17841,5.5829150242919345
17842,4.662476813420412
17843,4.925307831022431
17844,4.843598378708188
17845,4.937087515661484
17846,3.882003235222918
17847,3.4406910647707303
17848,5.19184124898263
17849,5.592160262776089
17850,5.651047227825184
17851,5.094885136901881
17852,4.955734878721284
17853,5.144439417783527
17854,5.430206780783315
17855,4.400398385764413
17856,5.110941824969448
17857,6.082333881360155
17858,3.9641299461606
17859,6.0789672300111866
17860,5.960000921066264
17861,5.033296930748633
17862,5.583254427900701
17863,4.3672269595357385
17864,7.988962227978855
17865,3.4159630440862125
17866,3.2242538737094413
17867,4.4956711363467665
17868,4.362143279791444
17869,4.924417005368672
17870,3.9027875851991545
17871,4.90580171325751
17872,5.537822607670881
17873,6.361924449728956
17874,5.068105012461339
17875,0.23797130650445278
17876,4.2293196414436895
17877,5.460258939044689
17878,3.908792429398317
17879,1.7174338931462272
17880,4.4041041384724835
17881,2.098803420989525
17882,1.0231689240103647
17883,3.9289143589539464
17884,6.328142200094042
17885,5.385341064347455
17886,5.634491615458943
17887,4.781429368967926
17888,7.0621921876855325
17889,6.683825573747982
17890,5.967137988418886
17891,4.936104758475618
17892,3.298254056579604
17893,5.290983549591769
17894,5.390482245818087
17895,4.99219564917895
17896,5.417374409150561
17897,5.270292566984492
17898,6.029051721728899
17899,5.228531283892677
17900,6.197438997923394
17901,4.336411748857607
17902,5.299721328082837
17903,4.9551584991202535
17904,4.382190210727679
17905,4.8889654683426755
17906,5.076616590040736
17907,5.213470100518888
17908,4.933175504226132
17909,5.004886028885509
17910,7.9775723493095505
17911,4.293525033636798
17912,4.829768212262078
17913,5.380183753880462
17914,3.9768916736155373
17915,4.746038752513277
17916,4.751503248008837
17917,5.370581065325228
17918,4.51140559381767
17919,4.761887391189108
17920,-0.09123250405452256
17921,3.19652824964498
17922,2.295543612697818
17923,4.26200683217308
17924,6.35697814987684
17925,0.16835798794737236
17926,4.210179504720434
17927,5.5044158085086385
17928,5.287391200669576
17929,5.04093469509359
17930,4.11532600247577
17931,1.2468858285154336
17932,5.450471485313264
17933,7.22359717046082
17934,6.1790089611093
17935,5.5283066041578195
17936,5.977139052775113
17937,5.146867996924217
17938,5.240660031197471
17939,5.222052629743234
17940,3.8449603570364936
17941,6.777061466191852
17942,5.61500835022782
17943,6.636922436553234
17944,4.0223682458536105
17945,3.9422743061486782
17946,5.123899046837764
17947,5.164297277643299
17948,4.151567885108541
17949,4.773902931172736
17950,3.7875002371872726
17951,3.759413634572835
17952,4.602735003581456
17953,3.634342166512831
17954,4.5602696117977555
17955,4.816412211160391
17956,5.191684940509665
17957,3.721382446922715
17958,5.164753918870899
17959,5.5907520358424545
17960,4.439613371864302
17961,4.441291256245707
17962,3.6586921133448014
17963,5.204032955433398
17964,4.993431612579407
17965,5.163589930945424
17966,5.200513801333516
17967,4.864218542365131
17968,5.350164499618402
17969,5.5611078927631485
17970,5.249614086944158
17971,8.314920478785176
17972,5.0184262282968986
17973,5.025106324180399
17974,5.826992195891357
17975,4.083118539904833
17976,6.772040360214852
17977,6.121778701532009
17978,8.666456366006678
17979,5.001609814100435
17980,5.0030140464527495
17981,4.018534980863155
17982,3.3064637105149424
17983,4.855458499228392
17984,5.271991476219256
17985,4.689356223931877
17986,5.336261630360171
17987,5.570451646310743
17988,5.4586049438002195
17989,5.072355697437442
17990,5.741653109714404
17991,4.995704830398297
17992,4.276105954894731
17993,4.995068168693895
17994,4.166184553113911
17995,4.461274961972948
17996,5.036168777159956
17997,4.020004898735987
17998,3.7777547147958175
17999,6.7897041262875835
18000,5.256071523017307
18001,5.141289334261499
18002,4.237499620491234
18003,4.524545032523136
18004,4.353573985725848
18005,4.022597546547967
18006,4.703462069793085
18007,4.903913705268925
18008,5.059307392624593
18009,2.8079443816164575
18010,4.041612356931799
18011,4.96910425791531
18012,0.1768947149810675
18013,4.917176356766937
18014,7.940674435490949
18015,3.3032250563415086
18016,4.282813497165969
18017,4.340164898190291
18018,4.193116310861162
18019,5.216140847690101
18020,4.994199725583612
18021,4.822270492241836
18022,4.275415715526525
18023,4.488637869948556
18024,5.174217009417827
18025,5.780159406409295
18026,5.227220048569409
18027,5.0161219550158975
18028,4.423050419075598
18029,0.24288157208263253
18030,0.282176404190124
18031,3.897850001790914
18032,1.4080264478182505
18033,3.796339175792421
18034,0.3428050681751008
18035,0.48414261719654345
18036,0.4218536422112684
18037,3.806706820455924
18038,5.33460479305535
18039,7.3277729720267475
18040,4.422663048815366
18041,5.235596341511478
18042,4.697865647645199
18043,3.917235395768451
18044,4.790795657176266
18045,3.7296526004862995
18046,4.738934329198447
18047,4.612584398223067
18048,6.21577072786477
18049,4.796908562125696
18050,3.6726646373140825
18051,3.4255931437784226
18052,3.458007245217068
18053,5.028166684297995
18054,1.1831649735821204
18055,4.133589909890765
18056,3.7743599438416613
18057,6.390602329617176
18058,7.824286548529187
18059,2.178547709306928
18060,5.0967341767818475
18061,4.338035575459609
18062,3.3032775378236017
18063,2.969544190288272
18064,0.7608783970049335
18065,5.325677944646746
18066,5.311763489425195
18067,8.315269113523033
18068,8.999999999999993
18069,6.5969901493057135
18070,0.3634011312981767
18071,7.339997216011127
18072,6.029934711288432
18073,4.111136240532987
18074,5.853646091853323
18075,7.001578399920284
18076,4.627124436719516
18077,5.434339353615547
18078,3.495859183161813
18079,3.9568071889662804
18080,5.302244168303856
18081,7.0702736415714265
18082,8.050386255683124
18083,3.985441940749958
18084,8.367053756992144
18085,6.371513277904607
18086,6.434037467169615
18087,5.021514848880891
18088,4.071095900053379
18089,5.251025848099424
18090,4.6724876649914675
18091,4.0997196336481565
18092,2.1831537644081007
18093,2.709473293848728
18094,4.600853526207432
18095,4.440978624516012
18096,3.673484848192137
18097,4.549142693243346
18098,4.55953268517178
18099,0.3905553938534991
18100,3.9619438410767667
18101,4.589379815613116
18102,4.949442136205917
18103,2.8600427674323243
18104,4.604502060340704
18105,5.349317082756235
18106,1.775008448383712
18107,5.1412442986651685
18108,0.01455710398570409
18109,4.696795149670376
18110,4.863698909468427
18111,2.777234231410944
18112,5.015329057725097
18113,5.012492016178808
18114,5.276254222560711
18115,4.435290807803144
18116,4.712659243206497
18117,4.761713346936531
18118,5.009555487255927
18119,4.460722054944266
18120,4.918655443716467
18121,4.588691872841655
18122,3.4884899420231745
18123,4.186724155973261
18124,5.670602398402284
18125,4.718137469195958
18126,3.2443973499661167
18127,5.299328160919235
18128,5.05033288377853
18129,3.7939043972239737
18130,4.361617623795531
18131,5.181347120298513
18132,4.802090926111296
18133,5.2054988439478755
18134,4.5675816841342645
18135,4.805212788741784
18136,5.017715239682417
18137,5.138518257982753
18138,3.653259393385593
18139,5.312110022559157
18140,1.9411284946577745
18141,4.505983485857914
18142,5.000721702006219
18143,4.528528175508054
18144,4.61152402872845
18145,4.646849536930602
18146,5.133944357556484
18147,4.647891317855992
18148,3.776755713033245
18149,3.5529952935965645
18150,4.880430589156052
18151,3.240266808267411
18152,5.054314655267603
18153,0.5043630825595748
18154,1.3970861580159064
18155,5.368662527248422
18156,1.4877774986687626
18157,3.8873042023344935
18158,1.376069098279481
18159,5.412096971447044
18160,3.986917219777531
18161,4.454098154584521
18162,4.935447146291358
18163,4.421933307668494
18164,0.2600677594702977
18165,4.5432029309884125
18166,4.105687712324075
18167,5.627543504164592
18168,5.128916029264035
18169,4.414126566907742
18170,4.87927879674511
18171,5.216597455308074
18172,4.3179578902686195
18173,5.837780745110966
18174,5.557861972190777
18175,4.821695191163042
18176,5.222876184391643
18177,4.361206261720785
18178,5.16253088553618
18179,4.8782702114015635
18180,5.636277867074206
18181,4.073933655525139
18182,5.042699966690721
18183,5.091507737970643
18184,5.313638856685343
18185,4.8164293123237805
18186,5.280417249278253
18187,5.170383123690703
18188,5.296871779616005
18189,3.003021499425774
18190,2.781447784436532
18191,3.664457400871173
18192,5.039254736792447
18193,3.730928136211679
18194,3.123200846027445
18195,4.334973576552946
18196,4.4686225212712865
18197,4.753780266570131
18198,2.146692108021617
18199,0.7827182156965911
18200,4.559561173877449
18201,3.829741044509856
18202,4.472287049334517
18203,3.91144156758933
18204,1.4723843490810662
18205,0.8219027900045088
18206,3.823950326477769
18207,4.4975086366943415
18208,3.749235042011019
18209,3.992799813959731
18210,4.908560579137058
18211,5.562124286844628
18212,5.255180254619912
18213,4.985472293624032
18214,5.538128183491391
18215,4.548333706491155
18216,4.422041986799807
18217,5.426863334536657
18218,5.186783535640769
18219,4.810984507785511
18220,6.673173881428107
18221,0.3976240594033817
18222,5.778963932754382
18223,7.5249022748964185
18224,7.304199965098679
18225,4.91180430304479
18226,6.047512389875752
18227,4.468409502339026
18228,5.235386300540259
18229,7.274522482066829
18230,3.96518475255876
18231,5.032982393737363
18232,4.331275894356807
18233,4.119434022563942
18234,3.4236055420133003
18235,4.994441412040281
18236,4.897475289432911
18237,4.919452711480446
18238,3.6829950260629776
18239,5.153208801847006
18240,5.677610303716996
18241,4.088068235443341
18242,4.819992280723995
18243,4.646134651217608
18244,3.6761171750935673
18245,3.7196830321626733
18246,5.275978429973915
18247,4.037973306882609
18248,7.1652784196672
18249,4.1614264748204945
18250,4.254475876698566
18251,2.2556898344406746
18252,5.877316508650938
18253,4.81033696959018
18254,6.725249676173546
18255,5.080131493363122
18256,4.723286452401691
18257,6.2416209785228
18258,3.7350940032770024
18259,4.149560279382409
18260,5.191417976055503
18261,3.5288747302942967
18262,3.1610321649625552
18263,3.206334774660876
18264,3.9951527987443423
18265,4.508626920938252
18266,3.972202476399239
18267,1.1377111718282045
18268,3.5032386527712363
18269,5.989537041246265
18270,2.7955578709171447
18271,3.472567425096125
18272,6.0843750719055185
18273,4.859861824665831
18274,3.1387426515978407
18275,6.123179930312432
18276,4.942074494448034
18277,5.099495095203219
18278,4.234764922102325
18279,5.437530206204952
18280,5.325218462406229
18281,5.194006059098069
18282,6.08526524036486
18283,8.999999999999993
18284,4.690004963689332
18285,5.335915525175777
18286,4.371791006587708
18287,6.054610491825686
18288,3.7436679066006633
18289,4.663715081249666
18290,4.586029928704068
18291,5.75115834837675
18292,5.462357563821426
18293,5.001964973998845
18294,3.914957949134829
18295,2.6677205520150036
18296,4.354040097343487
18297,5.054479370005228
18298,4.423941936854038
18299,4.798580170442258
18300,4.37768770434008
18301,4.855314674185749
18302,3.795375251423722
18303,1.5135473039042964
18304,4.980811856181974
18305,4.379181782709896
18306,1.6049452162152906
18307,2.310554514487373
18308,3.4883186869199725
18309,5.314764914209988
18310,5.039690898032447
18311,5.656717515003583
18312,5.914889508208928
18313,5.385633540998177
18314,4.473192746997678
18315,4.452893934436166
18316,4.57921384567934
18317,4.653773084769545
18318,0.24956700341731133
18319,4.505237016626339
18320,5.584466094464127
18321,5.901653454940065
18322,4.210105444363313
18323,4.514043896508276
18324,0.14015893597613122
18325,4.614627365728433
18326,5.298412548313494
18327,5.4505276347054155
18328,3.998075686459227
18329,4.755647818142141
18330,3.816266153441189
18331,5.2025545629016765
18332,2.2337185626458433
18333,3.239110200120941
18334,1.5653079294862537
18335,1.5383550049769643
18336,4.740325493909964
18337,2.367782270915927
18338,7.052797764635807
18339,2.609557401439268
18340,2.8348749034557748
18341,3.036196924523971
18342,4.420053131631683
18343,5.86227868463234
18344,3.846504714868899
18345,4.214789538332167
18346,4.647051705645246
18347,1.0710724512929004
18348,4.975804928230231
18349,4.114498619357799
18350,0.7861070529939826
18351,4.678902885186643
18352,4.970027606451914
18353,5.007864200855124
18354,5.004923169638062
18355,5.16232243920529
18356,4.6333118375742
18357,3.8105260789036843
18358,5.348894335540117
18359,4.069913746081182
18360,5.28756706217996
18361,0.3652980409076627
18362,4.839053616435838
18363,4.832200893871654
18364,8.999999999999993
18365,6.230154351762003
18366,5.0407727973539
18367,4.397705107506317
18368,4.855174107143381
18369,4.054533261240413
18370,5.0515990450056805
18371,4.85383959188668
18372,0.23822550711462412
18373,4.845237940047209
18374,4.91615949779543
18375,5.47395070731507
18376,4.945912801785819
18377,5.452392091308136
18378,5.207101250022396
18379,4.651716603360353
18380,4.6056428577721675
18381,8.999999999999993
18382,7.933302126358026
18383,4.930285091551658
18384,4.7574758428252055
18385,5.9194970924502455
18386,5.2629408292103195
18387,5.418891846908359
18388,4.881280236158034
18389,4.838538262004102
18390,5.509961730749677
18391,3.8364983138080015
18392,5.1667319561355445
18393,2.1598989190505704
18394,3.29688559293658
18395,4.342308346787204
18396,4.133411421960519
18397,3.770121067825455
18398,3.661216300675661
18399,4.303376349901197
18400,5.135523790902306
18401,2.492367225567458
18402,4.436596276973853
18403,4.648314592361376
18404,0.9857979442440481
18405,3.6159454841038126
18406,4.132346621373719
18407,3.9771824601799195
18408,5.236468522180849
18409,5.665639631815172
18410,5.419451354856216
18411,4.886752208406012
18412,5.046358514137869
18413,5.841298133259051
18414,4.598930849625544
18415,5.4692059417095775
